Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
CHS INC,https://www.nasdaq.com/markets/ipos/company/chs-inc-34725-32142,https://www.nasdaq.com/markets/ipos/company/chs-inc-34725-32142,424B4,1/28/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2128671,"We expect the net proceeds of this offering to be approximately $71.7 million 
(approximately $82.6 million if the underwriters excercise their over-allotment 
option in full), after deducting underwriting discounts and other expenses. We 
intend to use the net proceeds from this offering to repay short-term 
indebtedness under a $550 million, 364-day credit facility with a 
syndication of banks, of which $245.5 million was outstanding on November 30, 
2002, having an average interest rate of 2.52%."
PROVIDENT FINANCIAL SERVICES INC,https://www.nasdaq.com/markets/ipos/company/provident-financial-services-inc-376986-30844,https://www.nasdaq.com/markets/ipos/company/provident-financial-services-inc-376986-30844,424B3,11/22/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2065715,"Assuming we sell 51,842,000 shares in the offering, we intend to distribute
the net proceeds as follows:

     .    $255.2 million will be invested in The Provident Bank in exchange for
          100% of the outstanding shares of The Provident Bank; and

     .    $255.2 million will be retained by Provident Financial Services, Inc.,
          of which $41.5 million will be loaned by Provident Financial Services,
          Inc. to the ESOP to fund its purchase of common stock and $20.7
          million will be used to fund the acquisition of shares in the open
          market for our recognition and retention plan, subject to shareholder
          approval.

     We intend to use the net proceeds retained from the offering to invest in
securities, to finance the possible acquisition of other financial institutions
and other financial service businesses, to pay dividends and for other general
corporate purposes, including possibly the repurchase of shares of our common
stock. The Provident Bank may use the proceeds it receives to make loans, to
purchase securities, to expand its retail banking franchise internally or
through acquisitions, to enhance its technology and delivery channels and for
general corporate purposes."
CCSB FINANCIAL CORP,https://www.nasdaq.com/markets/ipos/company/ccsb-financial-corp-380017-31179,https://www.nasdaq.com/markets/ipos/company/ccsb-financial-corp-380017-31179,424B3,11/22/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2066339,"Although we will not be able to determine the amount of actual net
proceeds we will receive from the sale of the common stock until the offering is
completed, we anticipate that the net proceeds will be between $5.8 million and
$8.0 million, or $9.2 million if the offering is increased by 15%.

         CCSB Financial Corp. intends to distribute the net proceeds from the
offering as follows:


                                                                                                  978,650
                                                   629,000         740,000          851,000      Shares at
                                                  Shares at       Shares at        Shares at     Adjusted
                                                 Minimum of      Midpoint of      Maximum of    Maximum of
                                                  Offering         Offering        Offering      Offering
                                                    Range           Range            Range         Range
                                                 ----------      -----------      -----------   -------------
                                                                       (In Thousands)
Offering proceeds ...........................    $    6,290      $    7,400      $    8,510       $    9,787
Less offering expenses ......................           505             525             546              569
                                                 ----------      ----------      ----------     ------------
Net offering proceeds .......................         5,785           6,875           7,964            9,218
Less:
   Proceeds contributed to Clay County
   Savings ..................................         2,893                           3,982            4,609
   Proceeds used for loan to employee stock
   ownership plan ...........................           503             592             681              783
                                                 ----------      ----------      ----------     ------------

Proceeds retained by CCSB Financial Corp. ...    $    2,389      $    2,845      $    3,301       $    3,826
                                                 ==========      ==========      ==========     ============



         The net proceeds may vary because total expenses relating to the
conversion may be more or less than our estimates. Payments for shares made
through withdrawals from existing deposit accounts will not result in the
receipt of new funds for investment but will result in a reduction of Clay
County Savings' deposits. In all instances, Clay County Savings will receive 50%
of the net proceeds of the offering. CCSB Financial Corp. intends to loan to the
employee stock ownership plan the amount necessary to acquire 8% of the common
stock issued in the conversion.

         We are undertaking the conversion and offering at this time in order to
have the capital resources available to expand and diversify our business. The
offering proceeds will increase our capital and the amount of funds available to
us for lending and investment. The proceeds will also give us greater
flexibility to diversify operations and expand the products and services we
offer.


CCSB Financial Corp. may use the proceeds it retains from the offering:

         .    to finance the expansion of its operations through the
              acquisition of financial institutions, or through diversification
              into related financial services businesses, although no specific
              transactions are being considered at this time;

         .    to invest in securities;

         .    to repurchase its common stock;

         .    to pay dividends to stockholders; and

         .    for general corporate purposes.

         Under current Office of Thrift Supervision regulations, we may not
repurchase shares of common stock during the first year following the
conversion, except when extraordinary circumstances exist and with prior
regulatory approval.

Clay County Savings may use the proceeds it receives from the offering:

         .    to fund new loans, including one-to four-family mortgage loans,
              construction loans, multi-family and commercial real estate
              loans, consumer loans and commercial loans;

         .    to expand its retail banking franchise, by establishing or
              acquiring new branches or by acquiring other financial
              institutions, or other financial services companies, although no
              transactions are specifically being considered at this time;

         .    to invest in securities; and

         .    for general corporate purposes.


         Initially, it is expected that the net proceeds retained by CCSB
Financial Corp., and received by Clay County Savings, will be placed in
short-term investments.

         We will have broad discretion in allocating the proceeds of the
offering. Although our intended uses of proceeds are set forth above, we have
not allocated specific amounts of proceeds for any of these purposes and we will
have significant flexibility in determining the amount of net proceeds we apply
to different uses and the timing of such applications. Our failure to utilize
these funds effectively could reduce our profitability."
SPIRE INC,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,424B2,5/26/2004,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2990176,"The proceeds to the trust (without giving effect to expenses of the
offering payable by us or any compensation payable to the underwriters) from
the offering of the trust preferred securities will be approximately $45.0
million. All the proceeds from the sale of the trust preferred securities will
be invested by the trust in the debentures.

      We expect to receive approximately $43.3 million in net proceeds from the
sale of the debentures, after deducting the underwriting commission and the
estimated offering expenses. See ""Underwriting--General"" and
""Underwriting--Commissions and Discounts"" in this prospectus supplement. We
intend to use the net proceeds from the sale of the debentures to repay the
outstanding balance of our unsecured loan, which was $42.8 million as of
September 30, 2002. We obtained our loan from U.S. Bank National Association in
January 2002 to fund our acquisition of SM&P. The loan matures on January 27,
2003 and bears interest at a variable rate of interest. The rate for the month
of September 2002 was 2.545% per annum. Any remaining net proceeds from the
sale of the debentures after the loan repayment will be used for general
corporate purposes."
SPIRE INC,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,424B5,5/24/2004,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2984371,"The proceeds to the trust (without giving effect to expenses of the
offering payable by us or any compensation payable to the underwriters) from
the offering of the trust preferred securities will be approximately $45.0
million. All the proceeds from the sale of the trust preferred securities will
be invested by the trust in the debentures.

      We expect to receive approximately $43.3 million in net proceeds from the
sale of the debentures, after deducting the underwriting commission and the
estimated offering expenses. See ""Underwriting--General"" and
""Underwriting--Commissions and Discounts"" in this prospectus supplement. We
intend to use the net proceeds from the sale of the debentures to repay the
outstanding balance of our unsecured loan, which was $42.8 million as of
September 30, 2002. We obtained our loan from U.S. Bank National Association in
January 2002 to fund our acquisition of SM&P. The loan matures on January 27,
2003 and bears interest at a variable rate of interest. The rate for the month
of September 2002 was 2.545% per annum. Any remaining net proceeds from the
sale of the debentures after the loan repayment will be used for general
corporate purposes."
SPIRE INC,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,424B2,12/10/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2081618,"The proceeds to the trust (without giving effect to expenses of the
offering payable by us or any compensation payable to the underwriters) from
the offering of the trust preferred securities will be approximately $45.0
million. All the proceeds from the sale of the trust preferred securities will
be invested by the trust in the debentures.

      We expect to receive approximately $43.3 million in net proceeds from the
sale of the debentures, after deducting the underwriting commission and the
estimated offering expenses. See ""Underwriting--General"" and
""Underwriting--Commissions and Discounts"" in this prospectus supplement. We
intend to use the net proceeds from the sale of the debentures to repay the
outstanding balance of our unsecured loan, which was $42.8 million as of
September 30, 2002. We obtained our loan from U.S. Bank National Association in
January 2002 to fund our acquisition of SM&P. The loan matures on January 27,
2003 and bears interest at a variable rate of interest. The rate for the month
of September 2002 was 2.545% per annum. Any remaining net proceeds from the
sale of the debentures after the loan repayment will be used for general
corporate purposes."
SPIRE INC,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,424B5,12/5/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2077857,"The proceeds to the trust (without giving effect to expenses of the
offering payable by us or any compensation payable to the underwriters) from
the offering of the trust preferred securities will be approximately $45.0
million. All the proceeds from the sale of the trust preferred securities will
be invested by the trust in the debentures.

      We expect to receive approximately $43.3 million in net proceeds from the
sale of the debentures, after deducting the underwriting commission and the
estimated offering expenses. See ""Underwriting--General"" and
""Underwriting--Commissions and Discounts"" in this prospectus supplement. We
intend to use the net proceeds from the sale of the debentures to repay the
outstanding balance of our unsecured loan, which was $42.8 million as of
September 30, 2002. We obtained our loan from U.S. Bank National Association in
January 2002 to fund our acquisition of SM&P. The loan matures on January 27,
2003 and bears interest at a variable rate of interest. The rate for the month
of September 2002 was 2.545% per annum. Any remaining net proceeds from the
sale of the debentures after the loan repayment will be used for general
corporate purposes."
SPIRE INC,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,https://www.nasdaq.com/markets/ipos/company/spire-inc-80514-29256,424B5,7/29/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1940658,"The proceeds to the trust (without giving effect to expenses of the
offering payable by us or any compensation payable to the underwriters) from
the offering of the trust preferred securities will be approximately $45.0
million. All the proceeds from the sale of the trust preferred securities will
be invested by the trust in the debentures.

      We expect to receive approximately $43.3 million in net proceeds from the
sale of the debentures, after deducting the underwriting commission and the
estimated offering expenses. See ""Underwriting--General"" and
""Underwriting--Commissions and Discounts"" in this prospectus supplement. We
intend to use the net proceeds from the sale of the debentures to repay the
outstanding balance of our unsecured loan, which was $42.8 million as of
September 30, 2002. We obtained our loan from U.S. Bank National Association in
January 2002 to fund our acquisition of SM&P. The loan matures on January 27,
2003 and bears interest at a variable rate of interest. The rate for the month
of September 2002 was 2.545% per annum. Any remaining net proceeds from the
sale of the debentures after the loan repayment will be used for general
corporate purposes."
BRIDGE STREET FINANCIAL INC,https://www.nasdaq.com/markets/ipos/company/bridge-street-financial-inc-379060-31082,https://www.nasdaq.com/markets/ipos/company/bridge-street-financial-inc-379060-31082,424B3,11/22/2002,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2066477,"The net proceeds will depend on the total number of shares of common
stock sold in the stock offering, which will in turn depend on RP Financial's
appraisal, regulatory and market considerations, and the expenses incurred in
connection with the stock offering. Although we will not be able to determine
the actual net proceeds from the sale of the common stock until we complete the
stock offering, we estimate that the net proceeds to be between $11.7 million
and $16.0 million, or $18.5 million if the number of shares sold is at the
super-maximum of the offering range.

Bridge Street Financial intends to distribute the net proceeds from the stock
offering as follows:

                                                                                 Number of Shares Sold
                                                                     ----------------------------------------------
                                                                      Minimum          Maximum        Super-Maximum
                                                                     1,232,500        1,667,500         1,917,625
                                                                       shares           shares           shares
                                                                     ---------       -----------      -------------
                                                                                   (In thousands)
Offering proceeds .................................................  $  12,325        $  16,675        $  19,176
Less: offering expenses ...........................................        630              630              630
Net offering proceeds .............................................     11,695           16,045           18,546
Less:
Proceeds contributed to Oswego County National Bank ...............      5,848            8,023            9,273
Proceeds contributed to Bridge Street Financial ...................      5,847            8,022            9,273


         The net proceeds may vary because total expenses relating to the
reorganization and stock offering may be more or less than our estimates. For
example, our expenses would increase if a syndicated community offering is used
to sell shares not purchased in the subscription offering and community
offering. The net proceeds will also vary if the number of shares to be sold in
the stock offering is adjusted to reflect a change in the estimated pro forma
market value of Oswego County Bancorp and Oswego County Savings Bank. Payments
for shares made through withdrawals from existing deposit accounts will not
result in the receipt of new funds for investment by Oswego County Savings Bank
but will result in a reduction of Oswego County Savings Bank's deposits and
interest expense as funds are transferred from interest bearing certificates of
deposit or other deposit accounts.

Oswego County National Bank may use the proceeds it receives from the stock
offering:


          to increase lending, especially to support the continued growth in its
          commercial loan portfolio;

          to establish or acquire new branches;

          to finance the acquisition of financial institutions or other
          businesses related to banking, although no mergers or acquisitions are
          planned at the present time;

          to enhance the quality of its facilities so that it may better serve
          the needs of its customers; and

          for general corporate purposes.


Bridge Street Financial may use the proceeds it retains from the stock offering:


          to pay dividends to stockholders;

          to repurchase shares of common stock issued in the stock offering;

          to finance the acquisition of financial institutions or other
          businesses related to banking, although no mergers or acquisitions are
          planned at the present time; and

          for general corporate purposes.


         Initially, both Oswego County National Bank and Bridge Street Financial
intend to invest the net proceeds from the stock offering in short-term
investments and mortgage-backed securities until these proceeds can be deployed
for the purposes discussed above."
ENDURANCE SPECIALTY HOLDINGS LTD,https://www.nasdaq.com/markets/ipos/company/endurance-specialty-holdings-ltd-376515-32182,https://www.nasdaq.com/markets/ipos/company/endurance-specialty-holdings-ltd-376515-32182,424B1,2/28/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2184484,"The net proceeds from this offering after deducting the underwriting
discount and our estimated offering expenses are estimated to be approximately
$202.1 million (assuming no exercise of the underwriters' over-allotment option)
or approximately $232.9 million (assuming the full exercise of the underwriters'
over-allotment option). We intend to use these proceeds to provide additional
capital to our subsidiaries, to repay a portion of the outstanding debt under
our credit facilities and for other general corporate purposes.
 
       As of December 31, 2002, we had $192 million of principal outstanding
under our term loan facility. Of these borrowings, $100 million was used to
purchase equity interests in the Company previously owned by Zurich. See
""Management's Discussion and Analysis of Financial Condition and Results of
Operations -- Significant Transactions."" The remaining $92 million was used as
part of the contribution we made to Endurance Bermuda in December 2002, which in
turn made contributions to Endurance U.S. and Endurance U.K. as part of their
initial capitalization.
 
       Currently, $100 million outstanding under the term loan facility bears
interest at the rate of 2.81% per annum; the remaining $92 million outstanding
under the term loan facility bears interest at 2.50% per annum. Under the
current terms of the term loan facility, we must apply 25% of the net cash
proceeds, up to a maximum of $55 million, of any sale of equity securities we or
any of our subsidiaries may issue to the repayment of outstanding principal
under the term loan facility. Assuming net proceeds of approximately $202.1
million (assuming no exercise of the underwriters' over-allotment option), upon
consummation of this offering we plan to apply $50.5 million (or up to $55
million assuming exercise of the underwriters' over-allotment option) of such
proceeds to the repayment of principal under the term loan facility.
 
       We have $20.0 million (20% of our first term loan borrowing of $100
million) and $18.4 million (20% of our second term loan borrowing of $92
million) in principal payments due and payable by September 27, 2003 and
September 30, 2003, respectively, for outstanding borrowings on our term loan
facility. We anticipate using a combination of the proceeds from this offering
and dividends from Endurance Bermuda to make such principal payments. Our
remaining term loan borrowings are subject to principal amortization of 40% per
annum by September 27, 2004 and 2005, respectively, on our first term loan
borrowing and 40% per annum by September 30, 2004 and 2005, respectively, on our
second term loan borrowing."
ACCREDITED HOME LENDERS HOLDING CO,https://www.nasdaq.com/markets/ipos/company/accredited-home-lenders-holding-co-114339-30362,https://www.nasdaq.com/markets/ipos/company/accredited-home-lenders-holding-co-114339-30362,424B3,2/24/2003,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=2177704,"We estimate that our net proceeds from the sale of 4,493,022 shares of our 
common stock pursuant to this offering, based upon an offering price of $8.00 
per share, will be approximately $29.7 million ($38.5 million if the 
underwriters’ option to purchase additional shares is exercised in full), after 
deducting the underwriting discounts and commissions and estimated offering 
expenses. We will not realize any proceeds from the sale of shares of common 
stock by the selling stockholders. 

  

The primary purpose of this offering is to increase our capital base to support 
the expansion of our credit facilities and finance additional loan originations. 
We also intend to use the proceeds from this offering for other general 
corporate purposes, including to: 

  

   •     expand operations;  

  

   •     invest in technology to improve our infrastructure;  

  

   •     open additional offices; and  

  

   •     hire additional sales staff.  

  

The amounts and timing of these expenditures will vary significantly depending 
upon a number of factors, including, but not limited to, the amount of cash we 
generate from our operations. We may find it necessary or advisable to use 
portions of the balance of the net proceeds for other purposes, and we will 
have broad discretion in applying the balance of the net proceeds."
